LocInfo,TECHNO,LAC,CI,COORD_X,COORD_Y,LON,LAT,min_dt,max_dt,NOM_SITE
8102f81000ae9202,4G,1,11440642,801901,2082739,4.929985,45.715014,2019/03/15,2019/06/22,OSM_ST_PRIEST_SCHNEIDER
0102f81000681cf0,3G,104,7408,801331,2084211,4.923291,45.728419,2019/03/15,2019/06/22,BRON_SERVICE_SANTE
0102f810041c0030,3G,1052,48,804356,2084425,4.96222,45.729441,2019/03/15,2019/06/22,CHASSIEU_GD_BROSSES
0102f810041cf98e,3G,1052,63886,815283,2086252,5.103329,45.742498,2019/03/15,2019/06/22,JANNEYRIAS
0102f810041e4b29,3G,1054,19241,793509,2084471,4.822966,45.733027,2019/03/15,2019/06/22,LYON_LES_BERGES
0102f810041f0783,3G,1055,1923,793795,2086699,4.827545,45.75298,2019/03/15,2019/06/22,LYON_AMPERE
0102f810041f6090,3G,1055,24720,793839,2089304,4.829172,45.776392,2019/03/15,2019/06/22,LYON_X_ROUSSE_CANUTS
0102f810041f7ed9,3G,1055,32473,794502,2087977,4.837149,45.76427,2019/03/15,2019/06/22,OSM_LYON_LPA
0102f810041fc1fa,3G,1055,49658,794290,2086892,4.833982,45.754574,2019/03/15,2019/06/22,LYON_GAILLETON
0102f810041fce53,3G,1055,52819,793900,2088719,4.829717,45.771114,2019/03/15,2019/06/22,LYON_3_GAULES
0102f810041ff53d,3G,1055,62781,794048,2087488,4.831117,45.760003,2019/03/15,2019/06/22,LYON_CELESTINS_NOUVEAU
0102f8100708319a,3G,1800,12698,796282,2086498,4.859408,45.750459,2019/03/15,2019/06/22,LYON_VIVIER_MERLE
0102f8105109006e,3G,20745,110,791710,2086800,4.800803,45.754479,2019/03/15,2019/06/22,LYON_QUATRE_CHEMINS
0102f81051090084,3G,20745,132,792760,2087510,4.814579,45.760567,2019/03/15,2019/06/22,LYON_LA_SARRA
8102f81000995e0b,4G,1,10051083,795930,2088135,4.855561,45.765281,2019/03/15,2019/06/22,LYON_BROTTEAUX
8102f8100099b506,4G,1,10073350,795207,2087741,4.84611,45.761946,2019/03/15,2019/06/22,LYON_H_MERCURE
8102f81000a10504,4G,1,10552580,795255,2088756,4.847143,45.771059,2019/03/15,2019/06/22,LYON_MARECHAL_FOCH_BIS
8102f81000a31306,4G,1,10687238,813391,2083373,5.077743,45.717208,2019/03/15,2019/06/22,IN_AEROPORT_ST_EXUPERY_1
8102f81000bad001,4G,1,12242945,793143,2089185,4.820179,45.77552,2019/03/15,2019/06/22,LYON_BONNY
0102f810041cf52d,3G,1052,62765,813056,2083116,5.073328,45.715003,2019/03/15,2019/06/22,TGVN_SATOLAS
0102f810041f1e23,3G,1055,7715,794845,2088205,4.841649,45.766222,2019/03/15,2019/06/22,LYON_GENERAL_SARRAIL
0102f810041f1ff7,3G,1055,8183,793026,2089567,4.818831,45.778989,2019/03/15,2019/06/22,LYON_CERISAIE
0102f810041f3088,3G,1055,12424,794250,2087050,4.833533,45.756007,2019/03/15,2019/06/22,LYON_LA_BARRE_BSC_E3
0102f810041f58a9,3G,1055,22697,794770,2085298,4.839496,45.740104,2019/03/15,2019/06/22,LYON_LA_MOUCHE
0102f810041f721d,3G,1055,29213,794379,2087251,4.835272,45.757777,2019/03/15,2019/06/22,LYON_HOTEL_DIEU
0102f810041fcfe6,3G,1055,53222,795686,2086304,4.851673,45.748887,2019/03/15,2019/06/22,LYN_PL_STALINGRAD
0102f810041fdcde,3G,1055,56542,795354,2087231,4.847789,45.757318,2019/06/09,2019/06/22,LYON_METRO_BTS_H
0102f81007084349,3G,1800,17225,795053,2087829,4.844167,45.762782,2019/03/15,2019/06/22,LYON_PIERRE_CORNEILLE
0102f810070874af,3G,1800,29871,796187,2086845,4.858331,45.753607,2019/03/15,2019/06/22,LYN_BIR_HAKEIM
0102f8100708815c,3G,1800,33116,795705,2085172,4.851452,45.738702,2019/03/15,2019/06/22,LYON_CLEMENT_MAROT_BIS
0102f810070892d5,3G,1800,37589,796293,2086911,4.859719,45.75417,2019/03/15,2019/06/22,LYON_RENAUDEL
0102f8100708ba3a,3G,1800,47674,796282,2086498,4.859408,45.750459,2019/03/15,2019/06/22,LYON_VIVIER_MERLE
8102f81000998408,4G,1,10060808,794094,2089435,4.832502,45.777497,2019/03/15,2019/06/22,LYON_MAISON_CANUTS
8102f81000a1f103,4G,1,10612995,795043,2086760,4.843601,45.753172,2019/03/15,2019/06/22,LYON_MONCEY
8102f81000b9c806,4G,1,12175366,794342,2088795,4.835428,45.771672,2019/03/15,2019/06/22,LYON_CROIX_PAQUET
0102f810041f63f8,3G,1055,25592,794094,2089435,4.832502,45.777497,2019/03/15,2019/06/22,LYON_MAISON_CANUTS
0102f810070885a2,3G,1800,34210,796187,2086845,4.858331,45.753607,2019/03/15,2019/06/22,LYN_BIR_HAKEIM
0102f8100708d66f,3G,1800,54895,796282,2086498,4.859408,45.750459,2019/03/15,2019/06/22,LYON_VIVIER_MERLE
8102f81000999308,4G,1,10064648,793396,2085521,4.821941,45.742501,2019/03/15,2019/06/22,LYON_PERIER
8102f8100099b90b,4G,1,10074379,792694,2087229,4.813617,45.758059,2019/03/15,2019/06/22,LYON_JARICOT
8102f81000a12c05,4G,1,10562565,813987,2080646,5.084169,45.692502,2019/03/15,2019/06/22,TGVN_LES_ROUTES
8102f81000ba4d01,4G,1,12209409,793210,2086627,4.820002,45.752499,2019/03/15,2019/06/22,LYON_CHOULANS
0102f810041c8bd0,3G,1052,35792,813331,2086217,5.078247,45.742798,2019/03/15,2019/06/22,TGVN_PUSIGNAN_AEROPORT
0102f810041ce0bb,3G,1052,57531,813500,2083500,5.079199,45.718316,2019/03/15,2019/06/22,IN_SATOLAS_AEROPORT
0102f810041cf864,3G,1052,63588,813500,2083500,5.079199,45.718316,2019/03/15,2019/06/22,IN_SATOLAS_AEROPORT
0102f810041f0421,3G,1055,1057,794699,2086550,4.839096,45.751382,2019/03/15,2019/06/22,LYON_OLLIER
0102f810041f05ce,3G,1055,1486,794845,2088205,4.841649,45.766222,2019/03/15,2019/06/22,LYON_GENERAL_SARRAIL
0102f810041f9da2,3G,1055,40354,794385,2088425,4.835829,45.768332,2019/03/15,2019/06/22,LYON_BEAUX_ARTS
0102f810041fc8d6,3G,1055,51414,794342,2088795,4.835428,45.771672,2019/03/15,2019/06/22,LYON_CROIX_PAQUET
8102f81000995907,4G,1,10049799,793509,2084471,4.822966,45.733027,2019/03/15,2019/06/22,LYON_LES_BERGES
8102f81000995b09,4G,1,10050313,796187,2086845,4.858331,45.753607,2019/03/15,2019/06/22,LYN_BIR_HAKEIM
8102f81000997702,4G,1,10057474,794924,2089153,4.843053,45.774724,2019/03/15,2019/06/22,LYON_GRANDE_BRETAGNE
8102f8100099bc03,4G,1,10075139,794286,2089503,4.834997,45.778054,2019/03/15,2019/06/22,LYON_MARCEL_BERTONE
8102f81000ae7704,4G,1,11433732,794228,2088541,4.833859,45.76942,2019/03/15,2019/06/22,ROF_MI_LYON_CAPUCINE
8102f81000aeed02,4G,1,11463938,795354,2087231,4.847789,45.757318,2019/05/26,2019/06/22,LYON_METRO_BTS_H
0102f810041f53ba,3G,1055,21434,795354,2087231,4.847789,45.757318,2019/06/09,2019/06/22,LYON_METRO_BTS_H
0102f810041f5f6a,3G,1055,24426,794290,2086892,4.833982,45.754574,2019/03/15,2019/06/22,LYON_GAILLETON
8102f81000996308,4G,1,10052360,794025,2086750,4.83052,45.753373,2019/03/15,2019/06/22,LYON_CHARITE
8102f81000997203,4G,1,10056195,794885,2087165,4.841737,45.756859,2019/03/15,2019/06/22,LYON_FOSSES_AUX_OURS
8102f81000998e01,4G,1,10063361,793830,2084114,4.826943,45.729725,2019/03/15,2019/06/22,LYN_NORMALE_SUP
8102f8100099b203,4G,1,10072579,794479,2088212,4.83695,45.76639,2019/03/15,2019/06/22,LYON_GARET
8102f81000ae8f01,4G,1,11439873,795354,2087231,4.847789,45.757318,2019/05/26,2019/06/22,LYON_METRO_BTS_H
8102f81000aeca03,4G,1,11454979,795354,2087231,4.847789,45.757318,2019/05/26,2019/06/22,LYON_METRO_BTS_H
8102f81000b9cb01,4G,1,12176129,794950,2086991,4.842501,45.755276,2019/03/15,2019/06/22,LYON_MONTESQUIEU
0102f810041f1b74,3G,1055,7028,794924,2089153,4.843053,45.774724,2019/03/15,2019/06/22,LYON_GRANDE_BRETAGNE
0102f810041f2818,3G,1055,10264,794385,2088425,4.835829,45.768332,2019/03/15,2019/06/22,LYON_BEAUX_ARTS
0102f810041f58b0,3G,1055,22704,793843,2085072,4.827499,45.738336,2019/03/15,2019/06/22,LYON_GIRONDINS
0102f810041f7211,3G,1055,29201,793674,2087661,4.826382,45.761665,2019/03/15,2019/06/22,LYON_PLACE_ST_JEAN
0102f810041f84a5,3G,1055,33957,794276,2087085,4.833881,45.756314,2019/03/15,2019/06/22,LYON_BELLECOUR
0102f810041ffba2,3G,1055,64418,795538,2086856,4.849999,45.753893,2019/03/15,2019/06/22,LYN_FELIX_FAURE
0102f8100708b47e,3G,1800,46206,795053,2087829,4.844167,45.762782,2019/03/15,2019/06/22,LYON_PIERRE_CORNEILLE
0102f8100708c61e,3G,1800,50718,795930,2088135,4.855561,45.765281,2019/03/15,2019/06/22,LYON_BROTTEAUX
8102f81000995f01,4G,1,10051329,795560,2088185,4.850827,45.765837,2019/03/15,2019/06/22,LYON_BUGEAUD
8102f8100099690a,4G,1,10053898,793482,2089632,4.824717,45.779443,2019/03/15,2019/06/22,LYON_LA_CROIX_ROUSSE
8102f8100099a205,4G,1,10068485,793674,2087661,4.826382,45.761665,2019/03/15,2019/06/22,LYON_PLACE_ST_JEAN
8102f81000a31301,4G,1,10687233,813391,2083373,5.077743,45.717208,2019/03/15,2019/06/22,IN_AEROPORT_ST_EXUPERY_1
0102f810041cefce,3G,1052,61390,803735,2084560,4.954305,45.730841,2019/03/15,2019/06/22,CHASSIEU_EUREXPO
0102f810041f0132,3G,1055,306,793482,2089632,4.824717,45.779443,2019/03/15,2019/06/22,LYON_LA_CROIX_ROUSSE
0102f810041f4008,3G,1055,16392,795815,2086280,4.85332,45.748634,2019/03/15,2019/06/22,LYON_LA_GUILLOTIERE
0102f810041f893e,3G,1055,35134,795182,2086140,4.845132,45.747557,2019/03/15,2019/06/22,LYN_ST_LAZARE
0102f810041f8dd8,3G,1055,36312,795686,2086304,4.851673,45.748887,2019/03/15,2019/06/22,LYN_PL_STALINGRAD
0102f810041fe97e,3G,1055,59774,795651,2085717,4.850982,45.743618,2019/03/15,2019/06/22,LYN_BERTHELOT
0102f81007081b0d,3G,1800,6925,795705,2085172,4.851452,45.738702,2019/03/15,2019/06/22,LYON_CLEMENT_MAROT_BIS
0102f8100708a819,3G,1800,43033,796282,2086498,4.859408,45.750459,2019/03/15,2019/06/22,LYON_VIVIER_MERLE
0102f8100708ad15,3G,1800,44309,796150,2087810,4.858253,45.762295,2019/03/15,2019/06/22,LYON_AMPHYTRION
0102f8100708e791,3G,1800,59281,795630,2087649,4.851506,45.760997,2019/03/15,2019/06/22,LYON_BONNEL
0102f810510995b0,3G,20745,38320,793122,2088725,4.819723,45.77139,2019/03/15,2019/06/22,LYON_CLOS_JOUVE
8102f8100099770b,4G,1,10057483,794924,2089153,4.843053,45.774724,2019/03/15,2019/06/22,LYON_GRANDE_BRETAGNE
8102f81000997d06,4G,1,10059014,794292,2087959,4.834444,45.764168,2019/03/15,2019/06/22,LYON_HERRIOT
8102f81000998f02,4G,1,10063618,794699,2086550,4.839096,45.751382,2019/03/15,2019/06/22,LYON_OLLIER
8102f8100099ae0a,4G,1,10071562,795269,2089195,4.847503,45.775003,2019/03/15,2019/06/22,LYON_FELIX_JACQUIER
8102f81000a10501,4G,1,10552577,795255,2088756,4.847143,45.771059,2019/03/15,2019/06/22,LYON_MARECHAL_FOCH_BIS
8102f81000a45d07,4G,1,10771719,795258,2086623,4.846306,45.751878,2019/03/15,2019/06/22,LYON_PL_V_BASCH
8102f81000a4d906,4G,1,10803462,793900,2088719,4.829717,45.771114,2019/03/15,2019/06/22,LYON_3_GAULES
0102f810041f0786,3G,1055,1926,793795,2086699,4.827545,45.75298,2019/03/15,2019/06/22,LYON_AMPERE
0102f810041f50cc,3G,1055,20684,794885,2087165,4.841737,45.756859,2019/03/15,2019/06/22,LYON_FOSSES_AUX_OURS
0102f810041f685f,3G,1055,26719,794924,2089153,4.843053,45.774724,2019/03/15,2019/06/22,LYON_GRANDE_BRETAGNE
0102f810041fa4f0,3G,1055,42224,795000,2087449,4.843331,45.75938,2019/03/15,2019/06/22,LYON_LIBERTE
0102f810041ff4de,3G,1055,62686,794051,2087229,4.83105,45.757673,2019/03/15,2019/06/22,MME_FANZONE_BELLECOUR
0102f81051090085,3G,20745,133,792760,2087510,4.814579,45.760567,2019/03/15,2019/06/22,LYON_LA_SARRA
0102f810510904cb,3G,20745,1227,791710,2086800,4.800803,45.754479,2019/03/15,2019/06/22,LYON_QUATRE_CHEMINS
8102f81000995606,4G,1,10049030,794385,2088425,4.835829,45.768332,2019/03/15,2019/06/22,LYON_BEAUX_ARTS
8102f81000998307,4G,1,10060551,794511,2087930,4.837245,45.763845,2019/03/15,2019/06/22,LYON_LAFAYETTE
8102f8100099b501,4G,1,10073345,795207,2087741,4.84611,45.761946,2019/03/15,2019/06/22,LYON_H_MERCURE
8102f810009aa201,4G,1,10134017,795942,2087733,4.855549,45.761663,2019/03/15,2019/06/22,IN_LYON_PART_DIEU_BO
8102f810009ce206,4G,1,10281478,801331,2084211,4.923291,45.728419,2019/03/15,2019/06/22,BRON_SERVICE_SANTE
8102f810009d2e01,4G,1,10300929,795000,2087449,4.843331,45.75938,2019/03/15,2019/06/22,LYON_LIBERTE
8102f81000a13e04,4G,1,10567172,813331,2086217,5.078247,45.742798,2019/03/15,2019/06/22,TGVN_PUSIGNAN_AEROPORT
0102f810041f0734,3G,1055,1844,793826,2088854,4.828821,45.772349,2019/03/15,2019/06/22,MI_LYON_ALLOUCHE
0102f8100708aa72,3G,1800,43634,795921,2087734,4.85528,45.761678,2019/03/15,2019/06/22,LYON_TOUR_OXYGENE
8102f81000998402,4G,1,10060802,794094,2089435,4.832502,45.777497,2019/03/15,2019/06/22,LYON_MAISON_CANUTS
8102f81000998f03,4G,1,10063619,794699,2086550,4.839096,45.751382,2019/03/15,2019/06/22,LYON_OLLIER
8102f8100099ad11,4G,1,10071313,792895,2085293,4.815415,45.740593,2019/03/15,2019/06/22,LYON_CONFLUENCE
8102f8100099b305,4G,1,10072837,794845,2088205,4.841649,45.766222,2019/03/15,2019/06/22,LYON_GENERAL_SARRAIL
8102f81000a13e08,4G,1,10567176,813331,2086217,5.078247,45.742798,2019/03/15,2019/06/22,TGVN_PUSIGNAN_AEROPORT
8102f81000b9c802,4G,1,12175362,794342,2088795,4.835428,45.771672,2019/03/15,2019/06/22,LYON_CROIX_PAQUET
0102f8100068116b,3G,104,4459,802440,2083497,4.937226,45.72167,2019/03/15,2019/06/22,ST_PRIEST_AERODROME
0102f810006829cc,3G,104,10700,801331,2084211,4.923291,45.728419,2019/03/15,2019/06/22,BRON_SERVICE_SANTE
0102f810041c1148,3G,1052,4424,813391,2083373,5.077743,45.717208,2019/03/15,2019/06/22,IN_AEROPORT_ST_EXUPERY_1
0102f810041f1e0c,3G,1055,7692,793608,2089080,4.826112,45.774444,2019/03/15,2019/06/22,LYON_CANUTS
0102f810041f7718,3G,1055,30488,794025,2086750,4.83052,45.753373,2019/03/15,2019/06/22,LYON_CHARITE
0102f810041ff3c2,3G,1055,62402,793900,2088719,4.829717,45.771114,2019/03/15,2019/06/22,LYON_3_GAULES
0102f8100708545f,3G,1800,21599,802134,2085556,4.934171,45.740275,2019/03/15,2019/06/22,BRON_CHENE
8102f8100099830a,4G,1,10060554,794511,2087930,4.837245,45.763845,2019/03/15,2019/06/22,LYON_LAFAYETTE
8102f810009b2804,4G,1,10168324,793122,2088725,4.819723,45.77139,2019/03/15,2019/06/22,LYON_CLOS_JOUVE
8102f81000a4bb02,4G,1,10795778,794510,2086290,4.836562,45.749098,2019/03/15,2019/06/22,LYON_CLAUDE_BERNARD
8102f81000ae8f02,4G,1,11439874,795354,2087231,4.847789,45.757318,2019/05/26,2019/06/22,LYON_METRO_BTS_H
0102f810041c64ca,3G,1052,25802,804356,2084425,4.96222,45.729441,2019/03/15,2019/06/22,CHASSIEU_GD_BROSSES
0102f810041f5dbf,3G,1055,23999,795354,2087231,4.847789,45.757318,2019/06/09,2019/06/22,LYON_METRO_BTS_H
0102f810041f6445,3G,1055,25669,794094,2089435,4.832502,45.777497,2019/03/15,2019/06/22,LYON_MAISON_CANUTS
0102f810041f7213,3G,1055,29203,793674,2087661,4.826382,45.761665,2019/03/15,2019/06/22,LYON_PLACE_ST_JEAN
0102f810041f97bc,3G,1055,38844,795182,2086140,4.845132,45.747557,2019/03/15,2019/06/22,LYN_ST_LAZARE
0102f810041fd091,3G,1055,53393,792895,2085293,4.815415,45.740593,2019/03/15,2019/06/22,LYON_CONFLUENCE
0102f810041fd2a1,3G,1055,53921,794950,2086991,4.842501,45.755276,2019/03/15,2019/06/22,LYON_MONTESQUIEU
0102f810041fe29b,3G,1055,58011,794021,2089114,4.831433,45.774632,2019/03/15,2019/06/22,LYON_INCA_BIS
0102f81051091d7e,3G,20745,7550,792694,2087229,4.813617,45.758059,2019/03/15,2019/06/22,LYON_JARICOT
0102f8105109bc1e,3G,20745,48158,792148,2085306,4.805827,45.740921,2019/03/15,2019/06/22,STE_FOY_CARREL
0102f8105109e3d4,3G,20745,58324,793122,2088725,4.819723,45.77139,2019/03/15,2019/06/22,LYON_CLOS_JOUVE
8102f81000996804,4G,1,10053636,795275,2088370,4.847242,45.767583,2019/03/15,2019/06/22,LYON_CREQUI
8102f81000998f09,4G,1,10063625,794699,2086550,4.839096,45.751382,2019/03/15,2019/06/22,LYON_OLLIER
8102f8100099a302,4G,1,10068738,795182,2086140,4.845132,45.747557,2019/03/15,2019/06/22,LYN_ST_LAZARE
8102f81000aeee06,4G,1,11464198,795354,2087231,4.847789,45.757318,2019/05/26,2019/06/22,LYON_METRO_BTS_H
0102f81000682967,3G,104,10599,802215,2082439,4.933889,45.712223,2019/03/15,2019/06/22,ST_PRIEST_PARC_TECHNO
0102f810041c0145,3G,1052,325,803500,2084400,4.951219,45.729473,2019/03/15,2019/06/22,IN_CHASSIEU_EUREXPO
0102f810041c1769,3G,1052,5993,813987,2080646,5.084169,45.692502,2019/03/15,2019/06/22,TGVN_LES_ROUTES
0102f810041cb175,3G,1052,45429,813391,2083373,5.077743,45.717208,2019/03/15,2019/06/22,IN_AEROPORT_ST_EXUPERY_1
0102f810041cc038,3G,1052,49208,813391,2083373,5.077743,45.717208,2019/03/15,2019/06/22,IN_AEROPORT_ST_EXUPERY_1
0102f810041f093c,3G,1055,2364,793756,2088151,4.827635,45.766048,2019/03/15,2019/06/22,LYON_GARE_ST_PAUL
0102f810041f9686,3G,1055,38534,795538,2086856,4.849999,45.753893,2019/03/15,2019/06/22,LYN_FELIX_FAURE
0102f810041f97cf,3G,1055,38863,794699,2086550,4.839096,45.751382,2019/03/15,2019/06/22,LYON_OLLIER
0102f810070892e6,3G,1800,37606,795275,2088370,4.847242,45.767583,2019/03/15,2019/06/22,LYON_CREQUI
8102f8100099590a,4G,1,10049802,793509,2084471,4.822966,45.733027,2019/03/15,2019/06/22,LYON_LES_BERGES
8102f81000996c06,4G,1,10054662,795352,2087251,4.847772,45.757498,2019/03/15,2019/06/22,LYN_DUGUESCLIN
8102f81000998a01,4G,1,10062337,794607,2089867,4.839271,45.781235,2019/03/15,2019/06/22,LYON_MONTEE_BOUCLE
8102f8100099b20b,4G,1,10072587,794479,2088212,4.83695,45.76639,2019/03/15,2019/06/22,LYON_GARET
8102f810009f1705,4G,1,10426117,792148,2085306,4.805827,45.740921,2019/03/15,2019/06/22,STE_FOY_CARREL
8102f81000a17301,4G,1,10580737,813056,2083116,5.073328,45.715003,2019/03/15,2019/06/22,TGVN_SATOLAS
0102f8100068c9b0,3G,104,51632,802440,2083497,4.937226,45.72167,2019/03/15,2019/06/22,ST_PRIEST_AERODROME
0102f810041e340a,3G,1054,13322,794540,2084276,4.836125,45.73098,2019/03/15,2019/06/22,LYN_SIMON_FRYD
0102f810041e85b5,3G,1054,34229,794640,2083830,4.837227,45.72694,2019/03/15,2019/06/22,LYON_SALK_TDF
0102f810041f0243,3G,1055,579,795035,2085017,4.842784,45.737501,2019/03/15,2019/06/22,LYON_CLEMENT_MAROT
0102f810041f06e2,3G,1055,1762,794230,2085825,4.832776,45.744997,2019/03/15,2019/06/22,LYN_GALLIENI
0102f810041ff73b,3G,1055,63291,793396,2085521,4.821941,45.742501,2019/03/15,2019/06/22,LYON_PERIER
0102f81007082949,3G,1800,10569,796150,2087810,4.858253,45.762295,2019/03/15,2019/06/22,LYON_AMPHYTRION
8102f81000994e07,4G,1,10046983,793025,2087704,4.818062,45.762236,2019/03/15,2019/06/22,LYON_FOURVIERE_HOPITAL
8102f8100099ad0c,4G,1,10071308,792895,2085293,4.815415,45.740593,2019/03/15,2019/06/22,LYON_CONFLUENCE
8102f81000aeee04,4G,1,11464196,795354,2087231,4.847789,45.757318,2019/05/26,2019/06/22,LYON_METRO_BTS_H
0102f8100068c430,3G,104,50224,801331,2084211,4.923291,45.728419,2019/03/15,2019/06/22,BRON_SERVICE_SANTE
0102f810006f0001,3G,111,1,795000,2087322,4.843279,45.758238,2019/03/15,2019/06/22,IN_LYON_SEVIGNE_PREPROD_MAQUETTE
0102f810041cd401,3G,1052,54273,813331,2086217,5.078247,45.742798,2019/03/15,2019/06/22,TGVN_PUSIGNAN_AEROPORT
0102f810041f374a,3G,1055,14154,793780,2087047,4.827494,45.756114,2019/03/15,2019/06/22,LYON_RUE_DU_PLAT
0102f810041f46ab,3G,1055,18091,793759,2088162,4.827678,45.766146,2019/03/15,2019/06/22,MI_LYON_PLACE_ST_PAUL
0102f810041f543d,3G,1055,21565,793396,2085521,4.821941,45.742501,2019/03/15,2019/06/22,LYON_PERIER
0102f8100708499b,3G,1800,18843,795560,2088185,4.850827,45.765837,2019/03/15,2019/06/22,LYON_BUGEAUD
8102f81000a05011,4G,1,10506257,794021,2089114,4.831433,45.774632,2019/05/12,2019/06/22,LYON_INCA_BIS
8102f81000ae8005,4G,1,11436037,802440,2083497,4.937226,45.72167,2019/03/15,2019/06/22,ST_PRIEST_AERODROME
0102f810041cc17f,3G,1052,49535,815955,2083485,5.110704,45.717406,2019/03/15,2019/06/22,COLOMBIER
0102f810041f3086,3G,1055,12422,794250,2087050,4.833533,45.756007,2019/03/15,2019/06/22,LYON_LA_BARRE_BSC_E3
0102f810041f4605,3G,1055,17925,794286,2089503,4.834997,45.778054,2019/03/15,2019/06/22,LYON_MARCEL_BERTONE
0102f810041f5e08,3G,1055,24072,794952,2086280,4.842235,45.748882,2019/03/15,2019/06/22,LYN_S_GRYPHE
0102f8100708468c,3G,1800,18060,796150,2087810,4.858253,45.762295,2019/03/15,2019/06/22,LYON_AMPHYTRION
0102f8100708cc9e,3G,1800,52382,795630,2087649,4.851506,45.760997,2019/03/15,2019/06/22,LYON_BONNEL
8102f81000996808,4G,1,10053640,795275,2088370,4.847242,45.767583,2019/03/15,2019/06/22,LYON_CREQUI
8102f8100099720c,4G,1,10056204,794885,2087165,4.841737,45.756859,2019/03/15,2019/06/22,LYON_FOSSES_AUX_OURS
8102f8100099a803,4G,1,10070019,796282,2086498,4.859408,45.750459,2019/03/15,2019/06/22,LYON_VIVIER_MERLE
8102f8100099b602,4G,1,10073602,794379,2087251,4.835272,45.757777,2019/03/15,2019/06/22,LYON_HOTEL_DIEU
8102f8100099b701,4G,1,10073857,794133,2088880,4.832777,45.772496,2019/03/15,2019/06/22,LYON_IMBERT_COLOMES
8102f810009d2e05,4G,1,10300933,795000,2087449,4.843331,45.75938,2019/03/15,2019/06/22,LYON_LIBERTE
8102f81000a1f102,4G,1,10612994,795043,2086760,4.843601,45.753172,2019/03/15,2019/06/22,LYON_MONCEY
8102f81000a56f05,4G,1,10841861,815283,2086252,5.103329,45.742498,2019/03/15,2019/06/22,JANNEYRIAS
8102f81000b9cb04,4G,1,12176132,794950,2086991,4.842501,45.755276,2019/03/15,2019/06/22,LYON_MONTESQUIEU
8102f81000babe01,4G,1,12238337,792721,2089141,4.814739,45.775244,2019/03/15,2019/06/22,LYON_XROUSSE_BIRMINGHAN
0102f810041c97e2,3G,1052,38882,815955,2083485,5.110704,45.717406,2019/03/15,2019/06/22,COLOMBIER
0102f810041e3d4a,3G,1054,15690,793600,2083742,4.823838,45.726446,2019/03/15,2019/06/22,MMP_LYON_CONFLUENT_BIS
0102f810041f09de,3G,1055,2526,793227,2085293,4.819679,45.740499,2019/03/15,2019/06/22,IN_LYON_HOTEL_REGION
0102f810041f516d,3G,1055,20845,794950,2086991,4.842501,45.755276,2019/03/15,2019/06/22,LYON_MONTESQUIEU
0102f810041f7505,3G,1055,29957,794276,2087085,4.833881,45.756314,2019/03/15,2019/06/22,LYON_BELLECOUR
0102f810041f7bca,3G,1055,31690,794924,2089153,4.843053,45.774724,2019/03/15,2019/06/22,LYON_GRANDE_BRETAGNE
0102f810070880b9,3G,1800,32953,795560,2088185,4.850827,45.765837,2019/03/15,2019/06/22,LYON_BUGEAUD
8102f81000995f0a,4G,1,10051338,795560,2088185,4.850827,45.765837,2019/03/15,2019/06/22,LYON_BUGEAUD
8102f81000997005,4G,1,10055685,795538,2086856,4.849999,45.753893,2019/03/15,2019/06/22,LYN_FELIX_FAURE
8102f81000999302,4G,1,10064642,793396,2085521,4.821941,45.742501,2019/03/15,2019/06/22,LYON_PERIER
8102f810009c5105,4G,1,10244357,794276,2087085,4.833881,45.756314,2019/03/15,2019/06/22,LYON_BELLECOUR
8102f810009c5d06,4G,1,10247430,792854,2087022,4.815589,45.756152,2019/03/15,2019/06/22,LYON_WERNERT
8102f81000ae8f04,4G,1,11439876,795354,2087231,4.847789,45.757318,2019/05/26,2019/06/22,LYON_METRO_BTS_H
0102f810041f181f,3G,1055,6175,794770,2085298,4.839496,45.740104,2019/03/15,2019/06/22,LYON_LA_MOUCHE
0102f810041f324b,3G,1055,12875,795182,2086140,4.845132,45.747557,2019/03/15,2019/06/22,LYN_ST_LAZARE
0102f810041f4708,3G,1055,18184,794885,2087165,4.841737,45.756859,2019/03/15,2019/06/22,LYON_FOSSES_AUX_OURS
0102f810041f6dcf,3G,1055,28111,795043,2086760,4.843601,45.753172,2019/03/15,2019/06/22,LYON_MONCEY
0102f810041fa199,3G,1055,41369,793482,2089632,4.824717,45.779443,2019/03/15,2019/06/22,LYON_LA_CROIX_ROUSSE
0102f810041fb967,3G,1055,47463,795354,2087231,4.847789,45.757318,2019/06/09,2019/06/22,LYON_METRO_BTS_H
0102f810041fcab8,3G,1055,51896,794479,2088212,4.83695,45.76639,2019/03/15,2019/06/22,LYON_GARET
0102f8100708c13a,3G,1800,49466,795207,2087741,4.84611,45.761946,2019/03/15,2019/06/22,LYON_H_MERCURE
0102f8100708fa51,3G,1800,64081,802134,2085556,4.934171,45.740275,2019/03/15,2019/06/22,BRON_CHENE
8102f81000994e02,4G,1,10046978,793025,2087704,4.818062,45.762236,2019/03/15,2019/06/22,LYON_FOURVIERE_HOPITAL
8102f81000995a04,4G,1,10050052,795651,2085717,4.850982,45.743618,2019/03/15,2019/06/22,LYN_BERTHELOT
